target/classes/soot/dava/toolkits/base/finders/SwitchNode.class,soot,ci-BuildAndTest_java_version_9,1
target/classes/soot/dava/toolkits/base/finders/SwitchNode.class,soot,ci-BuildAndTest_java_version_8,1
target/classes/soot/dava/toolkits/base/finders/SwitchNode.class,soot,ci-BuildAndTest_java_version_11,1
target/classes/soot/dava/toolkits/base/finders/IndexSetComparator.class,soot,ci-BuildAndTest_java_version_9,1
target/classes/soot/dava/toolkits/base/finders/IndexSetComparator.class,soot,ci-BuildAndTest_java_version_8,1
target/classes/soot/dava/toolkits/base/finders/IndexSetComparator.class,soot,ci-BuildAndTest_java_version_11,1
target/classes/soot/dava/toolkits/base/finders/IndexComparator.class,soot,ci-BuildAndTest_java_version_9,1
target/classes/soot/dava/toolkits/base/finders/IndexComparator.class,soot,ci-BuildAndTest_java_version_8,1
target/classes/soot/dava/toolkits/base/finders/IndexComparator.class,soot,ci-BuildAndTest_java_version_11,1
target/classes/soot/dava/toolkits/base/AST/traversals/LabelToNodeMapper.class,soot,ci-BuildAndTest_java_version_9,1
target/classes/soot/dava/toolkits/base/AST/traversals/LabelToNodeMapper.class,soot,ci-BuildAndTest_java_version_8,1
target/classes/soot/dava/toolkits/base/AST/traversals/LabelToNodeMapper.class,soot,ci-BuildAndTest_java_version_11,1
target/classes/soot/dava/toolkits/base/AST/traversals/InitializationDeclarationShortcut.class,soot,ci-BuildAndTest_java_version_9,1
target/classes/soot/dava/toolkits/base/AST/traversals/InitializationDeclarationShortcut.class,soot,ci-BuildAndTest_java_version_8,1
target/classes/soot/dava/toolkits/base/AST/traversals/InitializationDeclarationShortcut.class,soot,ci-BuildAndTest_java_version_11,1
target/classes/soot/dava/toolkits/base/AST/traversals/CopyPropagation.class,soot,ci-BuildAndTest_java_version_9,1
target/classes/soot/dava/toolkits/base/AST/traversals/CopyPropagation.class,soot,ci-BuildAndTest_java_version_8,1
target/classes/soot/dava/toolkits/base/AST/traversals/CopyPropagation.class,soot,ci-BuildAndTest_java_version_11,1
target/classes/soot/dava/toolkits/base/AST/traversals/ASTUsesAndDefs.class,soot,ci-BuildAndTest_java_version_9,1
target/classes/soot/dava/toolkits/base/AST/traversals/ASTUsesAndDefs.class,soot,ci-BuildAndTest_java_version_8,1
target/classes/soot/dava/toolkits/base/AST/traversals/ASTUsesAndDefs.class,soot,ci-BuildAndTest_java_version_11,1
target/classes/soot/dava/toolkits/base/AST/traversals/AllVariableUses.class,soot,ci-BuildAndTest_java_version_9,1
target/classes/soot/dava/toolkits/base/AST/traversals/AllVariableUses.class,soot,ci-BuildAndTest_java_version_8,1
target/classes/soot/dava/toolkits/base/AST/traversals/AllVariableUses.class,soot,ci-BuildAndTest_java_version_11,1
target/classes/soot/dava/toolkits/base/AST/traversals/AllDefinitionsFinder.class,soot,ci-BuildAndTest_java_version_9,1
target/classes/soot/dava/toolkits/base/AST/traversals/AllDefinitionsFinder.class,soot,ci-BuildAndTest_java_version_8,1
target/classes/soot/dava/toolkits/base/AST/traversals/AllDefinitionsFinder.class,soot,ci-BuildAndTest_java_version_11,1
target/classes/soot/dava/toolkits/base/AST/transformations/VoidReturnRemover.class,soot,ci-BuildAndTest_java_version_9,1
target/classes/soot/dava/toolkits/base/AST/transformations/VoidReturnRemover.class,soot,ci-BuildAndTest_java_version_8,1
target/classes/soot/dava/toolkits/base/AST/transformations/VoidReturnRemover.class,soot,ci-BuildAndTest_java_version_11,1
target/classes/soot/dava/toolkits/base/AST/transformations/UselessLabeledBlockRemover.class,soot,ci-BuildAndTest_java_version_9,1
target/classes/soot/dava/toolkits/base/AST/transformations/UselessLabeledBlockRemover.class,soot,ci-BuildAndTest_java_version_8,1
target/classes/soot/dava/toolkits/base/AST/transformations/UselessLabeledBlockRemover.class,soot,ci-BuildAndTest_java_version_11,1
target/classes/soot/dava/toolkits/base/AST/transformations/UselessAbruptStmtRemover.class,soot,ci-BuildAndTest_java_version_9,1
target/classes/soot/dava/toolkits/base/AST/transformations/UselessAbruptStmtRemover.class,soot,ci-BuildAndTest_java_version_8,1
target/classes/soot/dava/toolkits/base/AST/transformations/UselessAbruptStmtRemover.class,soot,ci-BuildAndTest_java_version_11,1
target/classes/soot/dava/toolkits/base/AST/transformations/UnreachableCodeEliminator.class,soot,ci-BuildAndTest_java_version_9,1
target/classes/soot/dava/toolkits/base/AST/transformations/UnreachableCodeEliminator.class,soot,ci-BuildAndTest_java_version_8,1
target/classes/soot/dava/toolkits/base/AST/transformations/UnreachableCodeEliminator.class,soot,ci-BuildAndTest_java_version_11,1
target/classes/soot/dava/toolkits/base/AST/transformations/TypeCastingError.class,soot,ci-BuildAndTest_java_version_9,1
target/classes/soot/dava/toolkits/base/AST/transformations/TypeCastingError.class,soot,ci-BuildAndTest_java_version_8,1
target/classes/soot/dava/toolkits/base/AST/transformations/TypeCastingError.class,soot,ci-BuildAndTest_java_version_11,1
target/classes/soot/dava/toolkits/base/AST/transformations/StrengthenByIfElse.class,soot,ci-BuildAndTest_java_version_9,1
target/classes/soot/dava/toolkits/base/AST/transformations/StrengthenByIfElse.class,soot,ci-BuildAndTest_java_version_8,1
target/classes/soot/dava/toolkits/base/AST/transformations/StrengthenByIfElse.class,soot,ci-BuildAndTest_java_version_11,1
target/classes/soot/dava/toolkits/base/AST/transformations/StrengthenByIf.class,soot,ci-BuildAndTest_java_version_9,1
target/classes/soot/dava/toolkits/base/AST/transformations/StrengthenByIf.class,soot,ci-BuildAndTest_java_version_8,1
target/classes/soot/dava/toolkits/base/AST/transformations/StrengthenByIf.class,soot,ci-BuildAndTest_java_version_11,1
target/classes/soot/dava/toolkits/base/AST/transformations/SimplifyExpressions.class,soot,ci-BuildAndTest_java_version_9,1
target/classes/soot/dava/toolkits/base/AST/transformations/SimplifyExpressions.class,soot,ci-BuildAndTest_java_version_8,1
target/classes/soot/dava/toolkits/base/AST/transformations/SimplifyExpressions.class,soot,ci-BuildAndTest_java_version_11,1
target/classes/soot/dava/toolkits/base/AST/transformations/SimplifyConditions.class,soot,ci-BuildAndTest_java_version_9,1
target/classes/soot/dava/toolkits/base/AST/transformations/SimplifyConditions.class,soot,ci-BuildAndTest_java_version_8,1
target/classes/soot/dava/toolkits/base/AST/transformations/SimplifyConditions.class,soot,ci-BuildAndTest_java_version_11,1
target/classes/soot/dava/toolkits/base/AST/transformations/ShortcutIfGenerator.class,soot,ci-BuildAndTest_java_version_9,1
target/classes/soot/dava/toolkits/base/AST/transformations/ShortcutIfGenerator.class,soot,ci-BuildAndTest_java_version_8,1
target/classes/soot/dava/toolkits/base/AST/transformations/ShortcutIfGenerator.class,soot,ci-BuildAndTest_java_version_11,1
target/classes/soot/dava/toolkits/base/AST/transformations/ShortcutArrayInit.class,soot,ci-BuildAndTest_java_version_9,1
target/classes/soot/dava/toolkits/base/AST/transformations/ShortcutArrayInit.class,soot,ci-BuildAndTest_java_version_8,1
target/classes/soot/dava/toolkits/base/AST/transformations/ShortcutArrayInit.class,soot,ci-BuildAndTest_java_version_11,1
target/classes/soot/dava/toolkits/base/AST/transformations/RemoveEmptyBodyDefaultConstructor.class,soot,ci-BuildAndTest_java_version_9,1
target/classes/soot/dava/toolkits/base/AST/transformations/RemoveEmptyBodyDefaultConstructor.class,soot,ci-BuildAndTest_java_version_8,1
target/classes/soot/dava/toolkits/base/AST/transformations/RemoveEmptyBodyDefaultConstructor.class,soot,ci-BuildAndTest_java_version_11,1
target/classes/soot/dava/toolkits/base/AST/transformations/PushLabeledBlockIn.class,soot,ci-BuildAndTest_java_version_9,1
target/classes/soot/dava/toolkits/base/AST/transformations/PushLabeledBlockIn.class,soot,ci-BuildAndTest_java_version_8,1
target/classes/soot/dava/toolkits/base/AST/transformations/PushLabeledBlockIn.class,soot,ci-BuildAndTest_java_version_11,1
target/classes/soot/dava/toolkits/base/AST/transformations/OrAggregatorTwo.class,soot,ci-BuildAndTest_java_version_9,1
target/classes/soot/dava/toolkits/base/AST/transformations/OrAggregatorTwo.class,soot,ci-BuildAndTest_java_version_8,1
target/classes/soot/dava/toolkits/base/AST/transformations/OrAggregatorTwo.class,soot,ci-BuildAndTest_java_version_11,1
target/classes/soot/dava/toolkits/base/AST/transformations/OrAggregatorThree.class,soot,ci-BuildAndTest_java_version_9,1
target/classes/soot/dava/toolkits/base/AST/transformations/OrAggregatorThree.class,soot,ci-BuildAndTest_java_version_8,1
target/classes/soot/dava/toolkits/base/AST/transformations/OrAggregatorThree.class,soot,ci-BuildAndTest_java_version_11,1
target/classes/soot/dava/toolkits/base/AST/transformations/OrAggregatorOne.class,soot,ci-BuildAndTest_java_version_9,1
target/classes/soot/dava/toolkits/base/AST/transformations/OrAggregatorOne.class,soot,ci-BuildAndTest_java_version_8,1
target/classes/soot/dava/toolkits/base/AST/transformations/OrAggregatorOne.class,soot,ci-BuildAndTest_java_version_11,1
target/classes/soot/dava/toolkits/base/AST/transformations/OrAggregatorFour.class,soot,ci-BuildAndTest_java_version_9,1
target/classes/soot/dava/toolkits/base/AST/transformations/OrAggregatorFour.class,soot,ci-BuildAndTest_java_version_8,1
target/classes/soot/dava/toolkits/base/AST/transformations/OrAggregatorFour.class,soot,ci-BuildAndTest_java_version_11,1
target/classes/soot/dava/toolkits/base/AST/transformations/NewStringBufferSimplification.class,soot,ci-BuildAndTest_java_version_9,1
target/classes/soot/dava/toolkits/base/AST/transformations/NewStringBufferSimplification.class,soot,ci-BuildAndTest_java_version_8,1
target/classes/soot/dava/toolkits/base/AST/transformations/NewStringBufferSimplification.class,soot,ci-BuildAndTest_java_version_11,1
target/classes/soot/dava/toolkits/base/AST/transformations/MethodCallFinder.class,soot,ci-BuildAndTest_java_version_9,1
target/classes/soot/dava/toolkits/base/AST/transformations/MethodCallFinder.class,soot,ci-BuildAndTest_java_version_8,1
target/classes/soot/dava/toolkits/base/AST/transformations/MethodCallFinder.class,soot,ci-BuildAndTest_java_version_11,1
target/classes/soot/dava/toolkits/base/AST/transformations/LoopStrengthener.class,soot,ci-BuildAndTest_java_version_9,1
target/classes/soot/dava/toolkits/base/AST/transformations/LoopStrengthener.class,soot,ci-BuildAndTest_java_version_8,1
target/classes/soot/dava/toolkits/base/AST/transformations/LoopStrengthener.class,soot,ci-BuildAndTest_java_version_11,1
target/classes/soot/dava/toolkits/base/AST/transformations/LocalVariableCleaner.class,soot,ci-BuildAndTest_java_version_9,1
target/classes/soot/dava/toolkits/base/AST/transformations/LocalVariableCleaner.class,soot,ci-BuildAndTest_java_version_8,1
target/classes/soot/dava/toolkits/base/AST/transformations/LocalVariableCleaner.class,soot,ci-BuildAndTest_java_version_11,1
target/classes/soot/dava/toolkits/base/AST/transformations/IfElseSplitter.class,soot,ci-BuildAndTest_java_version_9,1
target/classes/soot/dava/toolkits/base/AST/transformations/IfElseSplitter.class,soot,ci-BuildAndTest_java_version_8,1
target/classes/soot/dava/toolkits/base/AST/transformations/IfElseSplitter.class,soot,ci-BuildAndTest_java_version_11,1
target/classes/soot/dava/toolkits/base/AST/transformations/IfElseSplitter$1.class,soot,ci-BuildAndTest_java_version_9,1
target/classes/soot/dava/toolkits/base/AST/transformations/IfElseSplitter$1.class,soot,ci-BuildAndTest_java_version_8,1
target/classes/soot/dava/toolkits/base/AST/transformations/IfElseSplitter$1.class,soot,ci-BuildAndTest_java_version_11,1
target/classes/soot/dava/toolkits/base/AST/transformations/IfElseBreaker.class,soot,ci-BuildAndTest_java_version_9,1
target/classes/soot/dava/toolkits/base/AST/transformations/IfElseBreaker.class,soot,ci-BuildAndTest_java_version_8,1
target/classes/soot/dava/toolkits/base/AST/transformations/IfElseBreaker.class,soot,ci-BuildAndTest_java_version_11,1
target/classes/soot/dava/toolkits/base/AST/transformations/ForLoopCreator.class,soot,ci-BuildAndTest_java_version_9,1
target/classes/soot/dava/toolkits/base/AST/transformations/ForLoopCreator.class,soot,ci-BuildAndTest_java_version_8,1
target/classes/soot/dava/toolkits/base/AST/transformations/ForLoopCreator.class,soot,ci-BuildAndTest_java_version_11,1
target/classes/soot/dava/toolkits/base/AST/transformations/ForLoopCreationHelper.class,soot,ci-BuildAndTest_java_version_9,1
target/classes/soot/dava/toolkits/base/AST/transformations/ForLoopCreationHelper.class,soot,ci-BuildAndTest_java_version_8,1
target/classes/soot/dava/toolkits/base/AST/transformations/ForLoopCreationHelper.class,soot,ci-BuildAndTest_java_version_11,1
target/classes/soot/dava/toolkits/base/AST/transformations/FinalFieldDefinition.class,soot,ci-BuildAndTest_java_version_9,1
target/classes/soot/dava/toolkits/base/AST/transformations/FinalFieldDefinition.class,soot,ci-BuildAndTest_java_version_8,1
target/classes/soot/dava/toolkits/base/AST/transformations/FinalFieldDefinition.class,soot,ci-BuildAndTest_java_version_11,1
target/classes/soot/dava/toolkits/base/AST/transformations/ExtraLabelNamesRemover.class,soot,ci-BuildAndTest_java_version_9,1
target/classes/soot/dava/toolkits/base/AST/transformations/ExtraLabelNamesRemover.class,soot,ci-BuildAndTest_java_version_8,1
target/classes/soot/dava/toolkits/base/AST/transformations/ExtraLabelNamesRemover.class,soot,ci-BuildAndTest_java_version_11,1
target/classes/soot/dava/toolkits/base/AST/transformations/EmptyElseRemover.class,soot,ci-BuildAndTest_java_version_9,1
target/classes/soot/dava/toolkits/base/AST/transformations/EmptyElseRemover.class,soot,ci-BuildAndTest_java_version_8,1
target/classes/soot/dava/toolkits/base/AST/transformations/EmptyElseRemover.class,soot,ci-BuildAndTest_java_version_11,1
target/classes/soot/dava/toolkits/base/AST/transformations/EliminateConditions.class,soot,ci-BuildAndTest_java_version_9,1
target/classes/soot/dava/toolkits/base/AST/transformations/EliminateConditions.class,soot,ci-BuildAndTest_java_version_8,1
target/classes/soot/dava/toolkits/base/AST/transformations/EliminateConditions.class,soot,ci-BuildAndTest_java_version_11,1
target/classes/soot/dava/toolkits/base/AST/transformations/DeInliningFinalFields.class,soot,ci-BuildAndTest_java_version_9,1
target/classes/soot/dava/toolkits/base/AST/transformations/DeInliningFinalFields.class,soot,ci-BuildAndTest_java_version_8,1
target/classes/soot/dava/toolkits/base/AST/transformations/DeInliningFinalFields.class,soot,ci-BuildAndTest_java_version_11,1
target/classes/soot/dava/toolkits/base/AST/transformations/DecrementIncrementStmtCreation.class,soot,ci-BuildAndTest_java_version_9,1
target/classes/soot/dava/toolkits/base/AST/transformations/DecrementIncrementStmtCreation.class,soot,ci-BuildAndTest_java_version_8,1
target/classes/soot/dava/toolkits/base/AST/transformations/DecrementIncrementStmtCreation.class,soot,ci-BuildAndTest_java_version_11,1
target/classes/soot/dava/toolkits/base/AST/transformations/CPApplication.class,soot,ci-BuildAndTest_java_version_9,1
target/classes/soot/dava/toolkits/base/AST/transformations/CPApplication.class,soot,ci-BuildAndTest_java_version_8,1
target/classes/soot/dava/toolkits/base/AST/transformations/CPApplication.class,soot,ci-BuildAndTest_java_version_11,1
target/classes/soot/dava/toolkits/base/AST/transformations/BooleanConditionSimplification.class,soot,ci-BuildAndTest_java_version_9,1
target/classes/soot/dava/toolkits/base/AST/transformations/BooleanConditionSimplification.class,soot,ci-BuildAndTest_java_version_8,1
target/classes/soot/dava/toolkits/base/AST/transformations/BooleanConditionSimplification.class,soot,ci-BuildAndTest_java_version_11,1
target/classes/soot/dava/toolkits/base/AST/transformations/ASTCleanerTwo.class,soot,ci-BuildAndTest_java_version_9,1
target/classes/soot/dava/toolkits/base/AST/transformations/ASTCleanerTwo.class,soot,ci-BuildAndTest_java_version_8,1
target/classes/soot/dava/toolkits/base/AST/transformations/ASTCleanerTwo.class,soot,ci-BuildAndTest_java_version_11,1
target/classes/soot/dava/toolkits/base/AST/transformations/ASTCleaner.class,soot,ci-BuildAndTest_java_version_9,1
target/classes/soot/dava/toolkits/base/AST/transformations/ASTCleaner.class,soot,ci-BuildAndTest_java_version_8,1
target/classes/soot/dava/toolkits/base/AST/transformations/ASTCleaner.class,soot,ci-BuildAndTest_java_version_11,1
target/classes/soot/dava/toolkits/base/AST/transformations/AndAggregator.class,soot,ci-BuildAndTest_java_version_9,1
target/classes/soot/dava/toolkits/base/AST/transformations/AndAggregator.class,soot,ci-BuildAndTest_java_version_8,1
target/classes/soot/dava/toolkits/base/AST/transformations/AndAggregator.class,soot,ci-BuildAndTest_java_version_11,1
target/classes/soot/dava/StaticDefinitionFinder.class,soot,ci-BuildAndTest_java_version_9,1
target/classes/soot/dava/StaticDefinitionFinder.class,soot,ci-BuildAndTest_java_version_8,1
target/classes/soot/dava/StaticDefinitionFinder.class,soot,ci-BuildAndTest_java_version_11,1
target/classes/soot/dava/MethodCallFinder.class,soot,ci-BuildAndTest_java_version_9,1
target/classes/soot/dava/MethodCallFinder.class,soot,ci-BuildAndTest_java_version_8,1
target/classes/soot/dava/MethodCallFinder.class,soot,ci-BuildAndTest_java_version_11,1
target/classes/soot/dava/internal/javaRep/DVirtualInvokeExpr.class,soot,ci-BuildAndTest_java_version_9,1
target/classes/soot/dava/internal/javaRep/DVirtualInvokeExpr.class,soot,ci-BuildAndTest_java_version_8,1
target/classes/soot/dava/internal/javaRep/DVirtualInvokeExpr.class,soot,ci-BuildAndTest_java_version_11,1
target/classes/soot/dava/internal/javaRep/DStaticInvokeExpr.class,soot,ci-BuildAndTest_java_version_9,1
target/classes/soot/dava/internal/javaRep/DStaticInvokeExpr.class,soot,ci-BuildAndTest_java_version_8,1
target/classes/soot/dava/internal/javaRep/DStaticInvokeExpr.class,soot,ci-BuildAndTest_java_version_11,1
target/classes/soot/dava/internal/javaRep/DStaticFieldRef.class,soot,ci-BuildAndTest_java_version_9,1
target/classes/soot/dava/internal/javaRep/DStaticFieldRef.class,soot,ci-BuildAndTest_java_version_8,1
target/classes/soot/dava/internal/javaRep/DStaticFieldRef.class,soot,ci-BuildAndTest_java_version_11,1
target/classes/soot/dava/internal/javaRep/DShortcutIf.class,soot,ci-BuildAndTest_java_version_9,1
target/classes/soot/dava/internal/javaRep/DShortcutIf.class,soot,ci-BuildAndTest_java_version_8,1
target/classes/soot/dava/internal/javaRep/DShortcutIf.class,soot,ci-BuildAndTest_java_version_11,1
target/classes/soot/dava/internal/javaRep/DShortcutAssignStmt.class,soot,ci-BuildAndTest_java_version_9,1
target/classes/soot/dava/internal/javaRep/DShortcutAssignStmt.class,soot,ci-BuildAndTest_java_version_8,1
